N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
16;2.0;110123560;1;1.289158;False;False;False;True
16;1.7;110123560;16;2.328;False;False;True;True
16;1.0;110123560;16;1.363;False;False;True;True
16;0.8;110123560;0;1.228321;False;False;False;True
16;0.8;110123560;16;1.384;False;False;True;True
16;2.0;110123560;16;2.294;False;False;True;True
16;2.0;110123560;0;1.26817;False;False;False;True
16;1.5;110123560;16;2.207;False;False;True;True
16;1.5;110123560;16;2.274;False;False;True;True
16;1.0;110123560;16;1.436;False;False;True;True
16;1.2;110123560;16;1.431;False;False;True;True
16;1.0;110123560;16;1.323;False;False;True;True
16;1.0;110123560;0;1.534144;False;False;False;True
16;0.8;110123560;16;1.348;False;False;True;True
16;2.0;110123560;16;2.25;False;False;True;True
16;1.2;110123560;0;1.510203;False;False;False;True
16;1.7;110123560;16;2.016;False;True;True;True
16;1.0;110123560;16;1.363;False;False;True;True
16;1.2;110123560;16;1.997;False;False;True;True
16;1.7;110123560;0;1.438151;False;False;False;True
16;1.5;110123560;0;1.219394;False;False;False;True
16;1.5;110123560;16;2.173;False;True;True;True
16;2.2;110123560;0;1.430808;False;False;False;True
16;0.8;110123560;16;1.296;False;False;True;True
16;1.2;110123560;0;1.385391;False;False;False;True
16;1.0;110123560;16;1.382;False;False;True;True
16;1.2;110123560;0;1.48087;False;False;False;True
16;2.2;110123560;1;1.39135;False;False;False;True
16;1.2;110123560;16;1.41;False;False;True;True
16;1.0;110123560;16;1.415;False;False;True;True
16;1.7;110123560;16;2.262;False;False;True;True
16;1.5;110123560;16;2.13;False;False;True;True
16;1.2;110123560;16;1.396;False;False;True;True
16;1.0;110123560;16;1.368;False;False;True;True
16;1.5;110123560;16;2.305;False;False;True;True
16;0.8;110123560;16;1.376;False;False;True;True
16;1.2;110123560;16;1.417;False;False;True;True
16;1.5;110123560;0;1.560771;False;False;False;True
16;2.0;110123560;16;2.259;False;False;True;True
16;1.2;110123560;16;1.425;False;False;True;True
16;1.7;110123560;16;2.232;False;False;True;True
16;1.7;110123560;16;2.038;False;False;True;True
16;2.0;110123560;0;1.477723;False;False;False;True
16;2.0;110123560;0;1.212957;False;False;False;True
16;1.0;110123560;16;1.396;False;False;True;True
16;1.2;110123560;16;1.409;False;False;True;True
16;1.0;110123560;16;1.377;False;False;True;True
16;0.8;110123560;16;1.341;False;False;True;True
16;2.2;110123560;0;1.096876;False;False;False;True
16;1.7;110123560;16;2.121;False;True;True;True
16;1.5;110123560;16;2.302;False;False;True;True
16;2.0;110123560;16;2.368;False;True;True;True
16;2.2;110123560;0;1.140741;False;False;False;True
16;1.5;110123560;16;2.203;False;False;True;True
16;2.0;110123560;16;2.24;False;False;True;True
16;1.2;110123560;16;1.383;False;False;True;True
16;0.8;110123560;16;1.324;False;False;True;True
16;2.0;110123560;0;1.099762;False;False;False;True
16;2.0;110123560;16;2.4;False;False;True;True
16;1.0;110123560;0;1.459554;False;False;False;True
16;1.5;110123560;16;2.2;False;False;True;True
16;2.2;110123560;1;1.40367;False;False;False;True
16;1.0;110123560;16;1.364;False;False;True;True
16;2.2;110123560;0;1.390145;False;False;False;True
16;2.0;110123560;16;2.807;False;False;True;True
16;1.2;110123560;16;1.438;False;False;True;True
16;2.2;110123560;0;1.240571;False;False;False;True
16;2.2;110123560;1;1.437269;False;False;False;True
16;2.2;110123560;0;1.223503;False;False;False;True
16;1.0;110123560;16;1.375;False;False;True;True
16;2.2;110123560;1;1.402412;False;False;False;True
16;1.2;110123560;0;1.260686;False;False;False;True
16;1.0;110123560;16;1.465;False;False;True;True
16;1.2;110123560;16;1.424;False;False;True;True
16;1.0;110123560;16;1.4;False;False;True;True
16;2.0;110123560;1;1.155951;False;False;False;True
16;1.5;110123560;16;31.127;True;False;False;True
16;1.0;110123560;16;1.398;False;False;True;True
16;1.7;110123560;16;2.465;False;True;True;True
16;0.8;110123560;16;1.358;False;False;True;True
16;2.2;110123560;0;1.174396;False;False;False;True
16;2.0;110123560;1;1.197385;False;False;False;True
16;2.0;110123560;16;2.23;False;False;True;True
16;1.2;110123560;16;1.389;False;False;True;True
16;1.5;110123560;16;1.985;False;False;True;True
16;2.0;110123560;16;2.245;False;False;True;True
16;2.0;110123560;1;1.239535;False;False;False;True
16;1.5;110123560;16;2.108;False;True;True;True
16;1.7;110123560;16;2.069;False;False;True;True
16;2.0;110123560;16;2.287;False;False;True;True
16;1.2;110123560;0;1.276481;False;False;False;True
16;1.5;110123560;16;2.213;False;True;True;True
16;1.7;110123560;16;2.248;False;False;True;True
16;1.2;110123560;16;2.083;False;False;True;True
16;1.7;110123560;16;2.204;False;False;True;True
16;1.7;110123560;16;2.248;False;False;True;True
16;1.0;110123560;16;1.385;False;False;True;True
16;2.2;110123560;1;1.392339;False;False;False;True
16;1.7;110123560;16;2.299;False;False;True;True
16;2.0;110123560;0;1.289182;False;False;False;True
16;1.0;110123560;0;1.402083;False;False;False;True
16;2.2;110123560;1;1.394463;False;False;False;True
16;2.0;110123560;16;2.243;False;False;True;True
16;1.0;110123560;0;1.292346;False;False;False;True
16;2.2;110123560;0;1.486845;False;False;False;True
16;1.7;110123560;16;2.277;False;False;True;True
16;0.8;110123560;16;1.391;False;False;True;True
16;2.0;110123560;16;2.397;False;False;True;True
16;1.2;110123560;0;1.394203;False;False;False;True
16;1.7;110123560;0;1.430434;False;False;False;True
16;2.2;110123560;1;1.362405;False;False;False;True
32;1.0;56732120;0;1.251583;False;False;False;True
32;2.2;56732120;0;1.554217;False;False;False;True
32;1.2;56732120;0;1.324066;False;False;False;True
32;1.5;56732120;0;1.573793;False;False;False;True
32;2.0;56732120;0;1.200215;False;False;False;True
32;1.2;56732120;0;1.416289;False;False;False;True
32;1.0;56732120;0;1.32249;False;False;False;True
32;2.0;56732120;0;1.140215;False;False;False;True
32;0.8;56732120;0;1.373606;False;False;False;True
32;1.5;56732120;0;1.369411;False;False;False;True
32;1.7;56732120;0;1.555685;False;False;False;True
32;1.7;56732120;0;1.317358;False;False;False;True
32;1.0;56732120;0;1.048022;False;False;False;True
32;1.5;56732120;0;1.179731;False;False;False;True
32;1.7;56732120;0;1.40617;False;False;False;True
32;1.5;56732120;0;1.218154;False;False;False;True
32;2.0;56732120;0;1.269175;False;False;False;True
32;2.2;56732120;0;0.956824;False;False;False;True
32;1.0;56732120;0;1.271565;False;False;False;True
32;2.0;56732120;0;1.219067;False;False;False;True
32;1.7;56732120;0;1.079064;False;False;False;True
32;0.8;56732120;0;1.210429;False;False;False;True
32;1.7;56732120;0;1.363122;False;False;False;True
32;0.8;56732120;0;1.255804;False;False;False;True
32;1.5;56732120;0;1.319705;False;False;False;True
32;1.0;56732120;0;1.231168;False;False;False;True
32;2.2;56732120;0;1.257839;False;False;False;True
32;1.5;56732120;0;1.004898;False;False;False;True
32;1.2;56732120;0;1.318428;False;False;False;True
32;0.8;56732120;0;0.967506;False;False;False;True
32;1.7;56732120;0;1.25426;False;False;False;True
32;2.0;56732120;0;1.002859;False;False;False;True
32;1.0;56732120;0;1.182579;False;False;False;True
32;1.7;56732120;0;1.09891;False;False;False;True
32;1.7;56732120;0;1.302942;False;False;False;True
32;1.2;56732120;0;1.179369;False;False;False;True
32;1.0;56732120;0;1.226648;False;False;False;True
32;1.0;56732120;0;1.3069;False;False;False;True
32;1.7;56732120;0;1.185311;False;False;False;True
32;0.8;56732120;0;1.213369;False;False;False;True
32;0.8;56732120;0;1.4213;False;False;False;True
32;2.2;56732120;0;1.109447;False;False;False;True
32;1.2;56732120;0;1.270529;False;False;False;True
32;1.5;56732120;0;1.241403;False;False;False;True
32;1.7;56732120;0;1.210848;False;False;False;True
32;2.0;56732120;0;1.274922;False;False;False;True
32;1.2;56732120;0;1.105106;False;False;False;True
32;2.2;56732120;0;1.358457;False;False;False;True
32;2.0;56732120;0;1.019106;False;False;False;True
32;1.2;56732120;0;1.131435;False;False;False;True
32;1.5;56732120;1;0.966502;False;False;False;True
32;1.7;56732120;1;1.099881;False;False;False;True
32;1.7;56732120;32;1.959;False;False;True;True
32;2.0;56732120;0;1.231999;False;False;False;True
32;1.0;56732120;32;1.793;False;False;True;True
32;1.0;56732120;32;1.667;False;False;True;True
32;1.5;56732120;32;1.825;False;False;True;True
32;2.0;56732120;1;1.353251;False;False;False;True
32;1.5;56732120;32;2.11;False;False;True;True
32;1.5;56732120;32;1.816;False;True;True;True
32;1.0;56732120;0;1.15602;False;False;False;True
32;1.0;56732120;32;1.646;False;False;True;True
32;2.2;56732120;0;1.509026;False;False;False;True
32;2.2;56732120;0;1.148888;False;False;False;True
32;0.8;56732120;32;32.054;True;False;False;True
32;2.0;56732120;1;1.409955;False;False;False;True
32;1.2;56732120;32;2.055;False;False;True;True
32;0.8;56732120;32;1.077;False;False;True;True
32;0.8;56732120;32;1.067;False;False;True;True
32;1.0;56732120;0;1.169487;False;False;False;True
32;1.7;56732120;32;2.015;False;False;True;True
32;2.0;56732120;0;1.195704;False;False;False;True
32;2.0;56732120;0;1.232628;False;False;False;True
32;2.2;56732120;0;1.339487;False;False;False;True
32;1.7;56732120;1;1.146475;False;False;False;True
32;1.2;56732120;32;1.92;False;False;True;True
32;0.8;56732120;32;1.072;False;False;True;True
32;1.2;56732120;32;1.76;False;False;True;True
32;1.7;56732120;32;1.921;False;False;True;True
32;1.0;56732120;32;1.859;False;False;True;True
32;1.0;56732120;32;1.659;False;False;True;True
32;1.2;56732120;32;1.726;False;False;True;True
32;1.2;56732120;32;1.893;False;True;True;True
32;1.7;56732120;32;2.126;False;True;True;True
32;1.7;56732120;1;1.196855;False;False;False;True
32;2.2;56732120;0;1.299141;False;False;False;True
32;2.2;56732120;0;1.239983;False;False;False;True
32;0.8;56732120;32;1.019;False;False;True;True
32;1.0;56732120;32;1.718;False;False;True;True
32;2.2;56732120;0;1.208679;False;False;False;True
32;1.7;56732120;32;1.965;False;False;True;True
32;2.0;56732120;0;1.270499;False;False;False;True
32;1.0;56732120;0;1.285736;False;False;False;True
32;0.8;56732120;0;1.152768;False;False;False;True
32;0.8;56732120;32;1.006;False;False;True;True
32;2.0;56732120;0;1.377943;False;False;False;True
32;1.0;56732120;32;1.833;False;False;True;True
32;2.2;56732120;0;1.192925;False;False;False;True
32;1.2;56732120;32;1.888;False;False;True;True
32;0.8;56732120;0;1.232614;False;False;False;True
32;1.2;56732120;32;1.799;False;False;True;True
32;1.5;56732120;32;2.0;False;False;True;True
32;2.2;56732120;0;1.312617;False;False;False;True
32;0.8;56732120;32;1.131;False;False;True;True
32;1.0;56732120;0;1.480633;False;False;False;True
32;2.2;56732120;0;1.234387;False;False;False;True
32;1.7;56732120;32;2.603;False;True;True;True
32;1.7;56732120;1;1.116698;False;False;False;True
32;2.0;56732120;0;1.239797;False;False;False;True
32;2.0;56732120;0;1.278353;False;False;False;True
32;1.7;56732120;32;2.164;False;False;True;True
32;0.8;56732120;32;1.167;False;False;True;True
32;0.8;56732120;32;1.192;False;False;True;True
32;2.2;56732120;0;1.100592;False;False;False;True
32;1.2;56732120;32;1.892;False;False;True;True
32;1.0;56732120;32;1.845;False;False;True;True
32;1.0;56732120;32;1.736;False;False;True;True
32;2.2;56732120;0;1.3408;False;False;False;True
32;2.0;56732120;0;1.245559;False;False;False;True
32;2.0;56732120;0;1.166293;False;False;False;True
32;1.2;56732120;32;1.789;False;False;True;True
32;2.2;56732120;0;1.192163;False;False;False;True
32;0.8;56732120;32;1.046;False;False;True;True
32;0.8;56732120;0;1.109496;False;False;False;True
32;1.7;56732120;32;2.012;False;False;True;True
32;1.5;56732120;32;1.852;False;True;True;True
32;1.2;56732120;32;1.89;False;True;True;True
32;1.5;56732120;0;1.20896;False;False;False;True
32;2.0;56732120;32;2.755;False;False;True;True
32;0.8;56732120;32;1.09;False;False;True;True
32;1.7;56732120;32;1.995;False;False;True;True
32;0.8;56732120;0;1.168892;False;False;False;True
32;1.5;56732120;0;1.318394;False;False;False;True
32;1.0;56732120;0;1.209175;False;False;False;True
32;1.0;56732120;32;1.798;False;False;True;True
32;0.8;56732120;32;1.038;False;False;True;True
32;1.2;56732120;32;1.95;False;False;True;True
32;1.5;56732120;32;2.124;False;False;True;True
32;1.0;56732120;32;1.919;False;True;True;True
32;1.7;56732120;0;1.131478;False;False;False;True
32;1.2;56732120;32;1.9;False;False;True;True
32;1.2;56732120;0;1.09497;False;False;False;True
32;1.5;56732120;0;1.360577;False;False;False;True
32;1.0;56732120;32;1.763;False;False;True;True
32;2.0;56732120;0;1.146682;False;False;False;True
32;1.0;56732120;0;1.296609;False;False;False;True
32;2.0;56732120;1;1.369501;False;False;False;True
32;1.2;56732120;32;1.91;False;False;True;True
32;2.0;56732120;0;1.278856;False;False;False;True
32;1.2;56732120;32;1.937;False;False;True;True
32;1.0;56732120;0;1.059834;False;False;False;True
32;0.8;56732120;0;1.134913;False;False;False;True
32;2.2;56732120;0;1.133531;False;False;False;True
32;0.8;56732120;0;1.181119;False;False;False;True
32;2.0;56732120;0;1.172702;False;False;False;True
32;2.2;56732120;0;1.169864;False;False;False;True
32;1.7;56732120;32;2.131;False;False;True;True
32;1.2;56732120;32;1.921;False;False;True;True
32;1.2;56732120;32;1.727;False;False;True;True
32;1.2;56732120;32;1.826;False;False;True;True
32;1.0;56732120;32;32.066;True;False;False;True
32;1.2;56732120;0;1.174179;False;False;False;True
32;2.2;56732120;0;1.13506;False;False;False;True
32;0.8;56732120;0;1.359355;False;False;False;True
32;1.7;56732120;0;1.101734;False;False;False;True
32;2.0;56732120;0;1.087642;False;False;False;True
32;1.2;56732120;32;1.921;False;True;True;True
32;2.0;56732120;1;1.358221;False;False;False;True
32;1.2;56732120;32;1.914;False;False;True;True
32;1.5;56732120;32;1.857;False;False;True;True
32;1.0;56732120;32;1.85;False;False;True;True
32;0.8;56732120;0;1.146992;False;False;False;True
32;1.2;56732120;32;1.747;False;False;True;True
32;2.2;56732120;0;1.077932;False;False;False;True
32;1.2;56732120;0;1.066004;False;False;False;True
32;1.7;56732120;0;1.041972;False;False;False;True
32;1.2;56732120;32;1.797;False;False;True;True
32;2.0;56732120;0;1.101287;False;False;False;True
32;1.7;56732120;0;1.05691;False;False;False;True
32;2.2;56732120;0;1.138261;False;False;False;True
32;1.5;56732120;32;1.866;False;False;True;True
32;1.5;56732120;32;1.888;False;False;True;True
32;1.5;56732120;0;1.092105;False;False;False;True
32;1.0;56732120;0;1.133834;False;False;False;True
32;0.8;56732120;32;1.084;False;False;True;True
32;2.0;56732120;0;1.115942;False;False;False;True
32;2.2;56732120;0;1.158797;False;False;False;True
32;2.2;56732120;0;1.091506;False;False;False;True
32;0.8;56732120;32;1.025;False;False;True;True
32;1.2;56732120;32;1.922;False;False;True;True
32;2.0;56732120;0;1.047255;False;False;False;True
32;1.0;56732120;0;1.053736;False;False;False;True
32;2.0;56732120;0;1.130943;False;False;False;True
32;1.5;56732120;0;1.193687;False;False;False;True
32;1.0;56732120;32;1.737;False;False;True;True
32;2.2;56732120;0;1.252259;False;False;False;True
32;0.8;56732120;0;1.054813;False;False;False;True
32;1.7;56732120;32;2.497;False;False;True;True
32;0.8;56732120;32;1.121;False;False;True;True
32;1.0;56732120;0;1.271951;False;False;False;True
32;1.7;56732120;32;1.979;False;False;True;True
32;1.2;56732120;0;1.210225;False;False;False;True
32;2.0;56732120;0;1.009382;False;False;False;True
32;2.2;56732120;0;1.230103;False;False;False;True
32;1.5;56732120;0;1.316133;False;False;False;True
32;1.5;56732120;32;1.985;False;False;True;True
32;0.8;56732120;32;1.688;False;True;True;True
32;1.5;56732120;0;1.112734;False;False;False;True
32;1.0;56732120;32;1.795;False;False;True;True
32;1.0;56732120;32;1.92;False;False;True;True
32;1.0;56732120;32;1.792;False;False;True;True
32;1.2;56732120;0;1.281639;False;False;False;True
32;1.5;56732120;0;1.226096;False;False;False;True
32;1.2;56732120;32;1.911;False;False;True;True
32;1.7;56732120;0;1.031224;False;False;False;True
32;2.2;56732120;0;1.025414;False;False;False;True
32;1.2;56732120;0;1.10004;False;False;False;True
32;0.8;56732120;32;1.699;False;True;True;True
32;1.2;56732120;0;1.532064;False;False;False;True
32;2.2;56732120;0;1.239155;False;False;False;True
32;2.2;56732120;0;1.236513;False;False;False;True
32;1.5;56732120;0;1.363822;False;False;False;True
32;1.7;56732120;1;1.096869;False;False;False;True
32;2.0;56732120;0;1.114609;False;False;False;True
32;2.2;56732120;0;1.239094;False;False;False;True
32;1.0;56732120;32;1.69;False;False;True;True
32;1.0;56732120;32;1.783;False;False;True;True
32;1.7;56732120;1;1.151915;False;False;False;True
32;1.5;56732120;0;1.255013;False;False;False;True
32;1.5;56732120;32;1.863;False;True;True;True
32;0.8;56732120;32;1.006;False;False;True;True
32;1.7;56732120;32;2.153;False;True;True;True
32;2.2;56732120;0;1.274816;False;False;False;True
32;1.5;56732120;32;1.856;False;True;True;True
32;2.2;56732120;0;1.247794;False;False;False;True
32;1.2;56732120;0;1.315679;False;False;False;True
32;1.7;56732120;1;1.104083;False;False;False;True
32;2.2;56732120;0;1.100841;False;False;False;True
32;1.5;56732120;32;1.792;False;False;True;True
32;0.8;56732120;32;1.027;False;False;True;True
32;2.2;56732120;0;1.228871;False;False;False;True
32;2.0;56732120;0;1.340958;False;False;False;True
32;1.0;56732120;32;1.858;False;False;True;True
32;1.7;56732120;0;1.113082;False;False;False;True
32;1.0;56732120;32;1.658;False;False;True;True
32;1.7;56732120;32;2.083;False;False;True;True
32;2.2;56732120;0;1.069099;False;False;False;True
32;1.2;56732120;32;1.841;False;False;True;True
32;0.8;56732120;0;1.33439;False;False;False;True
32;2.2;56732120;0;1.153922;False;False;False;True
32;1.7;56732120;0;1.013646;False;False;False;True
32;1.5;56732120;32;1.923;False;False;True;True
32;0.8;56732120;32;1.122;False;False;True;True
32;1.0;56732120;32;1.745;False;False;True;True
32;1.7;56732120;32;1.991;False;False;True;True
32;0.8;56732120;32;1.116;False;False;True;True
32;2.0;56732120;0;1.138462;False;False;False;True
32;2.0;56732120;0;1.376391;False;False;False;True
32;1.0;56732120;32;1.791;False;False;True;True
32;1.2;56732120;32;1.961;False;False;True;True
32;1.2;56732120;32;1.775;False;False;True;True
32;1.2;56732120;32;1.908;False;False;True;True
32;0.8;56732120;32;1.052;False;False;True;True
32;1.7;56732120;0;1.10971;False;False;False;True
32;1.5;56732120;32;2.04;False;False;True;True
32;1.7;56732120;32;2.08;False;True;True;True
32;2.0;56732120;0;1.046757;False;False;False;True
32;1.7;56732120;32;2.023;False;False;True;True
32;1.0;56732120;32;1.747;False;False;True;True
32;2.0;56732120;0;1.101378;False;False;False;True
32;1.0;56732120;0;1.010482;False;False;False;True
32;1.5;56732120;0;1.264468;False;False;False;True
32;2.2;56732120;0;1.317151;False;False;False;True
32;1.5;56732120;32;2.004;False;False;True;True
32;2.0;56732120;0;1.193755;False;False;False;True
32;1.0;56732120;0;1.040385;False;False;False;True
32;1.7;56732120;1;1.043904;False;False;False;True
32;1.5;56732120;0;1.096668;False;False;False;True
32;1.0;56732120;32;1.63;False;False;True;True
32;1.5;56732120;32;1.81;False;True;True;True
32;1.2;56732120;32;32.111;True;False;False;True
32;2.2;56732120;0;1.267949;False;False;False;True
32;1.2;56732120;32;1.931;False;False;True;True
32;1.0;56732120;32;1.761;False;False;True;True
32;0.8;56732120;0;1.210526;False;False;False;True
32;1.2;56732120;32;1.849;False;True;True;True
32;1.5;56732120;32;2.05;False;False;True;True
32;1.0;56732120;0;1.147304;False;False;False;True
32;1.0;56732120;32;1.838;False;False;True;True
32;1.5;56732120;32;1.914;False;False;True;True
32;1.0;56732120;0;1.041025;False;False;False;True
32;1.7;56732120;0;1.175405;False;False;False;True
32;2.0;56732120;0;1.046025;False;False;False;True
32;0.8;56732120;32;1.056;False;False;True;True
32;2.0;56732120;0;1.005128;False;False;False;True
32;1.7;56732120;0;1.098496;False;False;False;True
32;1.5;56732120;32;2.16;False;False;True;True
32;2.2;56732120;0;1.491362;False;False;False;True
32;1.7;56732120;32;2.41;False;False;True;True
32;2.2;56732120;0;1.459391;False;False;False;True
32;2.2;56732120;0;1.398502;False;False;False;True
32;1.5;56732120;32;1.905;False;False;True;True
32;2.0;56732120;1;1.377685;False;False;False;True
32;1.0;56732120;32;1.848;False;True;True;True
32;1.2;56732120;32;1.993;False;True;True;True
32;1.2;56732120;32;1.913;False;True;True;True
32;2.2;56732120;0;1.291955;False;False;False;True
32;2.2;56732120;0;1.245751;False;False;False;True
32;2.2;56732120;0;1.309758;False;False;False;True
32;2.2;56732120;0;1.289093;False;False;False;True
32;1.5;56732120;32;1.835;False;True;True;True
32;1.7;56732120;0;1.310197;False;False;False;True
32;2.2;56732120;0;1.493985;False;False;False;True
32;1.2;56732120;32;32.058;True;False;False;True
32;1.2;56732120;32;1.848;False;True;True;True
32;1.5;56732120;32;1.986;False;False;True;True
32;1.5;56732120;0;1.312945;False;False;False;True
32;2.0;56732120;0;1.316574;False;False;False;True
32;1.2;56732120;32;2.01;False;True;True;True
32;0.8;56732120;32;1.026;False;False;True;True
32;0.8;56732120;0;1.302431;False;False;False;True
32;2.2;56732120;0;1.140811;False;False;False;True
32;2.0;56732120;0;1.152716;False;False;False;True
32;1.5;56732120;32;2.196;False;False;True;True
32;1.7;56732120;32;2.432;False;False;True;True
32;2.2;56732120;0;1.319911;False;False;False;True
32;0.8;56732120;32;1.032;False;False;True;True
32;2.2;56732120;0;1.284703;False;False;False;True
32;1.7;56732120;1;1.138238;False;False;False;True
32;2.2;56732120;0;1.059493;False;False;False;True
32;0.8;56732120;32;1.079;False;False;True;True
32;1.5;56732120;32;1.852;False;True;True;True
32;1.5;56732120;32;1.988;False;False;True;True
32;1.7;56732120;0;1.316475;False;False;False;True
32;2.2;56732120;0;1.444277;False;False;False;True
32;1.0;56732120;0;1.233485;False;False;False;True
32;0.8;56732120;32;1.044;False;False;True;True
32;2.0;56732120;0;1.240139;False;False;False;True
32;1.0;56732120;0;1.271063;False;False;False;True
32;2.0;56732120;0;1.01762;False;False;False;True
32;2.0;56732120;0;1.158495;False;False;False;True
32;1.5;56732120;32;1.867;False;False;True;True
32;1.2;56732120;32;1.923;False;False;True;True
32;1.2;56732120;32;1.858;False;False;True;True
32;1.5;56732120;32;1.93;False;False;True;True
32;1.2;56732120;0;1.291553;False;False;False;True
32;1.2;56732120;32;1.843;False;False;True;True
32;2.2;56732120;0;1.282033;False;False;False;True
32;2.0;56732120;0;1.14892;False;False;False;True
32;2.2;56732120;0;1.127912;False;False;False;True
32;1.7;56732120;1;1.135351;False;False;False;True
32;2.0;56732120;0;1.05241;False;False;False;True
32;1.2;56732120;32;1.878;False;False;True;True
32;1.2;56732120;0;1.139496;False;False;False;True
32;1.0;56732120;32;1.733;False;False;True;True
32;1.5;56732120;32;1.828;False;True;True;True
32;0.8;56732120;0;1.19053;False;False;False;True
32;1.5;56732120;0;1.110741;False;False;False;True
32;1.0;56732120;32;1.733;False;False;True;True
32;1.0;56732120;32;1.702;False;False;True;True
32;0.8;56732120;32;1.065;False;False;True;True
32;1.7;56732120;1;1.096587;False;False;False;True
32;0.8;56732120;32;1.082;False;False;True;True
32;1.0;56732120;32;1.747;False;False;True;True
32;0.8;56732120;0;0.962378;False;False;False;True
32;2.0;56732120;0;1.174221;False;False;False;True
32;2.2;56732120;0;1.135234;False;False;False;True
32;1.7;56732120;32;2.073;False;False;True;True
32;2.2;56732120;0;1.237546;False;False;False;True
32;2.2;56732120;0;1.361781;False;False;False;True
32;1.7;56732120;32;1.988;False;False;True;True
32;1.0;56732120;32;1.771;False;False;True;True
32;2.2;56732120;0;1.092405;False;False;False;True
32;1.5;56732120;0;1.192062;False;False;False;True
32;2.2;56732120;0;1.343468;False;False;False;True
32;2.0;56732120;0;1.137655;False;False;False;True
32;2.0;56732120;0;0.99877;False;False;False;True
32;2.0;56732120;0;1.136313;False;False;False;True
32;1.0;56732120;0;1.135316;False;False;False;True
32;1.7;56732120;0;1.2234;False;False;False;True
32;1.2;56732120;32;2.057;False;False;True;True
32;2.0;56732120;0;1.219885;False;False;False;True
32;1.2;56732120;32;1.848;False;False;True;True
32;1.0;56732120;32;1.863;False;False;True;True
32;0.8;56732120;0;1.344421;False;False;False;True
32;1.0;56732120;32;1.777;False;True;True;True
32;1.2;56732120;0;1.232498;False;False;False;True
32;2.2;56732120;0;1.075927;False;False;False;True
32;0.8;56732120;32;1.01;False;False;True;True
32;2.2;56732120;0;1.201065;False;False;False;True
32;1.2;56732120;32;1.782;False;False;True;True
32;1.5;56732120;32;1.946;False;False;True;True
32;1.7;56732120;32;1.974;False;False;True;True
32;1.2;56732120;0;1.041105;False;False;False;True
32;0.8;56732120;0;1.014823;False;False;False;True
32;2.0;56732120;0;1.109717;False;False;False;True
32;2.0;56732120;0;1.18486;False;False;False;True
32;0.8;56732120;32;1.061;False;False;True;True
32;1.7;56732120;32;2.016;False;False;True;True
32;1.0;56732120;0;1.356676;False;False;False;True
32;2.2;56732120;0;1.195141;False;False;False;True
32;2.0;56732120;1;1.414186;False;False;False;True
32;0.8;56732120;32;1.386;False;False;True;True
32;1.0;56732120;0;1.085673;False;False;False;True
32;1.0;56732120;32;1.685;False;False;True;True
32;1.5;56732120;32;2.144;False;True;True;True
32;1.0;56732120;32;1.696;False;False;True;True
32;1.7;56732120;0;1.324276;False;False;False;True
32;0.8;56732120;0;1.325603;False;False;False;True
32;1.0;56732120;32;1.765;False;False;True;True
32;0.8;56732120;32;1.029;False;False;True;True
32;2.2;56732120;0;1.255669;False;False;False;True
32;2.2;56732120;0;1.117217;False;False;False;True
32;0.8;56732120;0;1.102198;False;False;False;True
32;1.0;56732120;32;1.694;False;False;True;True
32;1.5;56732120;32;1.941;False;False;True;True
32;1.2;56732120;0;1.178995;False;False;False;True
32;2.0;56732120;0;1.164811;False;False;False;True
32;1.0;56732120;32;1.857;False;False;True;True
32;2.2;56732120;0;1.278853;False;False;False;True
32;1.0;56732120;32;1.76;False;False;True;True
32;0.8;56732120;32;1.13;False;False;True;True
32;2.0;56732120;0;1.195571;False;False;False;True
32;1.5;56732120;32;1.935;False;False;True;True
32;0.8;56732120;32;1.011;False;False;True;True
32;1.0;56732120;0;1.158281;False;False;False;True
32;2.2;56732120;0;1.29195;False;False;False;True
32;1.5;56732120;32;1.799;False;False;True;True
32;1.2;56732120;32;1.854;False;True;True;True
32;2.0;56732120;0;1.179422;False;False;False;True
32;2.2;56732120;0;1.06816;False;False;False;True
32;1.0;56732120;0;1.110784;False;False;False;True
32;0.8;56732120;32;1.106;False;False;True;True
32;2.2;56732120;0;1.071491;False;False;False;True
32;1.7;56732120;32;1.99;False;False;True;True
32;1.7;56732120;32;2.154;False;False;True;True
32;0.8;56732120;32;1.064;False;False;True;True
32;1.5;56732120;32;1.928;False;False;True;True
32;1.2;56732120;32;1.747;False;False;True;True
32;2.2;56732120;0;1.539937;False;False;False;True
32;0.8;56732120;32;1.039;False;False;True;True
32;2.0;56732120;0;1.049025;False;False;False;True
32;1.7;56732120;0;1.149082;False;False;False;True
32;2.2;56732120;0;1.194829;False;False;False;True
32;1.0;56732120;32;1.73;False;False;True;True
32;1.7;56732120;32;2.16;False;False;True;True
32;2.2;56732120;0;1.245573;False;False;False;True
32;2.2;56732120;0;1.36688;False;False;False;True
32;1.5;56732120;0;1.5148;False;False;False;True
32;1.0;56732120;0;1.135952;False;False;False;True
32;0.8;56732120;32;1.029;False;False;True;True
32;2.2;56732120;0;1.04706;False;False;False;True
32;1.2;56732120;0;1.113447;False;False;False;True
32;1.7;56732120;32;2.036;False;False;True;True
32;1.0;56732120;0;1.065046;False;False;False;True
32;2.2;56732120;0;1.159431;False;False;False;True
32;0.8;56732120;32;0.976;False;False;True;True
