N;DELAY;BUF SIZE;KILLED;TIME;DEADLOCK;SEGFAULT;ABORT;RIGHT RESULT
8;1.2;133732254;8;1.701;False;False;True;True
8;2.0;133732254;8;2.203;False;False;True;True
8;2.0;133732254;1;1.091675;False;False;False;True
8;2.0;133732254;1;1.213439;False;False;False;True
8;2.0;133732254;0;1.032172;False;False;False;True
8;1.5;133732254;8;1.983;False;False;True;True
8;2.2;133732254;0;1.06285;False;False;False;True
8;1.0;133732254;8;1.811;False;False;True;True
8;0.8;133732254;8;1.143;False;False;True;True
8;1.7;133732254;8;1.906;False;False;True;True
8;1.5;133732254;8;1.697;False;False;True;True
8;2.2;133732254;0;1.096839;False;False;False;True
8;2.0;133732254;1;1.079571;False;False;False;True
8;2.0;133732254;1;1.079107;False;False;False;True
8;0.8;133732254;8;1.072;False;False;True;True
8;2.2;133732254;0;1.041673;False;False;False;True
8;0.8;133732254;8;1.523;False;False;True;True
8;0.8;133732254;8;1.288;False;False;True;True
8;1.5;133732254;8;1.695;False;False;True;True
8;2.0;133732254;1;1.08769;False;False;False;True
8;1.5;133732254;8;1.691;False;False;True;True
8;2.2;133732254;0;1.09021;False;False;False;True
8;2.2;133732254;8;2.415;False;False;True;True
8;1.7;133732254;8;1.925;False;False;True;True
8;2.0;133732254;1;1.066809;False;False;False;True
8;2.0;133732254;1;1.11701;False;False;False;True
8;1.0;133732254;8;1.197;False;False;True;True
8;0.8;133732254;8;1.305;False;False;True;True
8;0.8;133732254;8;1.114;False;False;True;True
8;1.0;133732254;8;1.636;False;False;True;True
8;1.2;133732254;8;1.699;False;False;True;True
8;1.5;133732254;8;1.709;False;False;True;True
8;2.0;133732254;8;2.213;False;False;True;True
8;1.7;133732254;8;2.21;False;False;True;True
8;2.0;133732254;1;1.048947;False;False;False;True
8;1.0;133732254;8;1.62;False;False;True;True
8;2.2;133732254;0;1.088542;False;False;False;True
8;1.0;133732254;8;1.622;False;False;True;True
8;2.0;133732254;1;1.077036;False;False;False;True
8;1.5;133732254;8;1.714;False;False;True;True
8;2.0;133732254;1;1.091339;False;False;False;True
8;1.7;133732254;8;1.942;False;False;True;True
8;1.0;133732254;8;1.625;False;False;True;True
8;1.0;133732254;8;1.252;False;False;True;True
8;0.8;133732254;8;1.049;False;False;True;True
8;2.2;133732254;0;1.029544;False;False;False;True
8;2.0;133732254;1;1.098843;False;False;False;True
8;2.0;133732254;8;2.312;False;False;True;True
8;1.7;133732254;8;1.917;False;False;True;True
8;1.5;133732254;8;1.732;False;False;True;True
8;2.0;133732254;1;1.087819;False;False;False;True
8;1.5;133732254;8;1.69;False;False;True;True
8;1.7;133732254;8;1.896;False;False;True;True
8;1.7;133732254;8;2.155;False;False;True;True
8;1.7;133732254;8;1.957;False;False;True;True
8;1.2;133732254;8;1.664;False;False;True;True
8;1.2;133732254;8;1.615;False;False;True;True
8;1.2;133732254;8;1.661;False;False;True;True
8;1.5;133732254;8;1.896;False;False;True;True
8;1.0;133732254;8;1.63;False;False;True;True
8;0.8;133732254;8;1.074;False;False;True;True
8;2.2;133732254;0;1.091592;False;False;False;True
8;1.0;133732254;8;2.034;False;False;True;True
8;1.0;133732254;8;2.003;False;False;True;True
8;1.5;133732254;8;2.096;False;False;True;True
8;0.8;133732254;8;1.049;False;False;True;True
8;2.0;133732254;1;1.078377;False;False;False;True
8;1.5;133732254;8;1.681;False;False;True;True
8;2.0;133732254;0;1.019165;False;False;False;True
8;1.7;133732254;8;1.998;False;False;True;True
8;1.0;133732254;8;1.211;False;False;True;True
8;1.0;133732254;8;1.693;False;False;True;True
8;0.8;133732254;8;1.077;False;False;True;True
8;2.2;133732254;1;2.445;False;False;False;True
8;0.8;133732254;8;1.088;False;False;True;True
8;0.8;133732254;8;1.157;False;False;True;True
8;2.0;133732254;0;1.012961;False;False;False;True
8;2.0;133732254;1;2.747;False;False;False;True
8;2.2;133732254;1;1.07129;False;False;False;True
8;0.8;133732254;8;1.47;False;False;True;True
8;2.0;133732254;1;2.272;False;False;False;True
8;2.2;133732254;0;1.046296;False;False;False;True
8;1.5;133732254;8;1.685;False;False;True;True
8;1.0;133732254;8;1.793;False;False;True;True
8;0.8;133732254;8;1.089;False;False;True;True
8;0.8;133732254;8;1.064;False;False;True;True
8;1.2;133732254;8;1.63;False;False;True;True
8;0.8;133732254;8;1.084;False;False;True;True
8;1.7;133732254;8;1.943;False;False;True;True
8;1.2;133732254;8;1.701;False;False;True;True
8;1.2;133732254;8;1.669;False;False;True;True
8;0.8;133732254;8;1.07;False;False;True;True
8;2.2;133732254;0;1.112958;False;False;False;True
8;2.0;133732254;0;1.001624;False;False;False;True
8;1.5;133732254;8;1.71;False;False;True;True
8;2.2;133732254;0;1.030129;False;False;False;True
8;2.2;133732254;0;1.075841;False;False;False;True
8;1.7;133732254;8;1.869;False;False;True;True
8;1.0;133732254;8;1.608;False;False;True;True
8;0.8;133732254;8;1.221;False;False;True;True
8;1.2;133732254;8;1.654;False;False;True;True
8;2.2;133732254;0;1.037601;False;False;False;True
8;1.0;133732254;8;1.639;False;False;True;True
8;2.2;133732254;0;0.987117;False;False;False;True
8;2.0;133732254;1;1.123264;False;False;False;True
8;0.8;133732254;8;1.102;False;False;True;True
8;1.2;133732254;8;1.687;False;False;True;True
8;2.2;133732254;0;1.05238;False;False;False;True
8;1.2;133732254;8;1.894;False;False;True;True
8;1.5;133732254;8;1.704;False;False;True;True
8;1.0;133732254;8;1.781;False;False;True;True
8;0.8;133732254;8;1.118;False;False;True;True
8;1.7;133732254;8;1.876;False;False;True;True
8;2.0;133732254;0;1.013927;False;False;False;True
8;0.8;133732254;8;1.041;False;False;True;True
8;1.5;133732254;8;1.704;False;False;True;True
8;1.2;133732254;8;1.56;False;False;True;True
8;1.7;133732254;8;2.092;False;False;True;True
8;2.2;133732254;0;1.001313;False;False;False;True
8;1.7;133732254;8;1.882;False;False;True;True
8;0.8;133732254;8;1.037;False;False;True;True
8;1.2;133732254;8;1.61;False;False;True;True
8;1.5;133732254;8;1.709;False;False;True;True
8;2.2;133732254;0;1.017301;False;False;False;True
8;2.0;133732254;1;1.041231;False;False;False;True
8;1.5;133732254;8;1.813;False;False;True;True
8;1.7;133732254;8;1.96;False;False;True;True
8;2.2;133732254;0;0.985458;False;False;False;True
8;0.8;133732254;8;1.076;False;False;True;True
8;1.2;133732254;8;1.609;False;False;True;True
8;2.0;133732254;1;1.080563;False;False;False;True
8;1.2;133732254;8;1.378;False;False;True;True
8;2.2;133732254;0;1.178975;False;False;False;True
8;1.5;133732254;8;31.131;True;False;False;True
8;1.7;133732254;8;1.94;False;False;True;True
8;0.8;133732254;8;1.107;False;False;True;True
8;1.0;133732254;8;1.674;False;False;True;True
8;2.2;133732254;0;1.092002;False;False;False;True
8;1.0;133732254;8;1.64;False;False;True;True
8;1.0;133732254;8;1.592;False;False;True;True
8;0.8;133732254;8;1.062;False;False;True;True
8;0.8;133732254;8;1.075;False;False;True;True
8;0.8;133732254;8;1.057;False;False;True;True
8;0.8;133732254;8;1.093;False;False;True;True
8;1.7;133732254;8;2.238;False;False;True;True
8;1.7;133732254;8;2.245;False;False;True;True
8;1.0;133732254;8;1.708;False;False;True;True
8;0.8;133732254;8;1.062;False;False;True;True
8;2.0;133732254;1;2.204;False;False;False;True
8;1.5;133732254;8;1.68;False;False;True;True
8;1.5;133732254;8;2.382;False;False;True;True
8;0.8;133732254;8;1.243;False;False;True;True
8;1.0;133732254;8;1.652;False;False;True;True
8;1.2;133732254;8;1.713;False;False;True;True
8;2.2;133732254;0;1.09212;False;False;False;True
8;2.0;133732254;0;1.054649;False;False;False;True
8;1.5;133732254;8;1.696;False;False;True;True
8;1.5;133732254;8;1.729;False;False;True;True
8;2.0;133732254;1;2.579;False;False;False;True
8;2.0;133732254;1;1.10461;False;False;False;True
8;1.2;133732254;8;1.854;False;False;True;True
8;1.2;133732254;8;1.822;False;False;True;True
8;1.0;133732254;8;1.635;False;False;True;True
8;1.5;133732254;8;1.693;False;False;True;True
8;1.5;133732254;8;1.695;False;False;True;True
8;1.2;133732254;8;1.635;False;False;True;True
8;1.5;133732254;8;1.995;False;False;True;True
8;1.5;133732254;8;1.681;False;False;True;True
8;0.8;133732254;8;1.112;False;False;True;True
8;1.0;133732254;8;1.601;False;False;True;True
8;2.2;133732254;1;1.078397;False;False;False;True
8;1.5;133732254;8;1.682;False;False;True;True
8;1.5;133732254;8;1.703;False;False;True;True
8;1.7;133732254;8;1.898;False;False;True;True
8;1.2;133732254;8;1.677;False;False;True;True
8;1.2;133732254;8;1.729;False;False;True;True
8;2.0;133732254;1;2.206;False;False;False;True
8;1.7;133732254;8;1.936;False;False;True;True
8;2.2;133732254;1;1.425446;False;False;False;True
8;1.5;133732254;8;1.702;False;False;True;True
8;1.7;133732254;8;1.922;False;False;True;True
8;2.0;133732254;8;2.185;False;False;True;True
8;0.8;133732254;8;1.14;False;False;True;True
8;2.2;133732254;0;1.034664;False;False;False;True
8;2.0;133732254;8;2.227;False;False;True;True
8;1.7;133732254;8;1.949;False;False;True;True
8;1.0;133732254;8;1.608;False;False;True;True
8;1.0;133732254;8;1.589;False;False;True;True
8;1.0;133732254;8;1.586;False;False;True;True
8;2.2;133732254;0;1.078782;False;False;False;True
8;1.7;133732254;8;1.956;False;False;True;True
8;1.0;133732254;8;1.678;False;False;True;True
8;0.8;133732254;8;1.069;False;False;True;True
8;2.2;133732254;0;1.08983;False;False;False;True
8;1.0;133732254;8;1.636;False;False;True;True
8;2.2;133732254;0;1.068581;False;False;False;True
8;1.7;133732254;8;2.146;False;False;True;True
8;0.8;133732254;8;1.068;False;False;True;True
8;2.2;133732254;0;1.065742;False;False;False;True
8;1.2;133732254;8;1.662;False;False;True;True
8;1.2;133732254;8;1.83;False;False;True;True
8;1.0;133732254;8;1.693;False;False;True;True
8;1.0;133732254;8;1.587;False;False;True;True
8;1.5;133732254;8;1.687;False;False;True;True
8;1.2;133732254;8;1.592;False;False;True;True
8;2.2;133732254;0;1.094727;False;False;False;True
8;0.8;133732254;8;1.069;False;False;True;True
8;1.5;133732254;8;1.71;False;False;True;True
8;1.2;133732254;8;1.738;False;False;True;True
8;1.0;133732254;8;1.687;False;False;True;True
8;1.5;133732254;8;1.819;False;False;True;True
8;2.0;133732254;1;1.104916;False;False;False;True
8;1.5;133732254;8;1.678;False;False;True;True
8;1.0;133732254;8;1.574;False;False;True;True
8;0.8;133732254;8;1.044;False;False;True;True
8;1.2;133732254;8;2.041;False;False;True;True
8;1.5;133732254;8;1.984;False;False;True;True
8;1.5;133732254;8;2.233;False;False;True;True
8;2.2;133732254;0;1.084927;False;False;False;True
8;1.2;133732254;8;1.593;False;False;True;True
8;1.7;133732254;8;1.926;False;False;True;True
8;0.8;133732254;8;1.069;False;False;True;True
8;1.2;133732254;8;1.628;False;False;True;True
8;1.7;133732254;8;1.885;False;False;True;True
8;1.7;133732254;8;1.905;False;False;True;True
8;2.2;133732254;0;1.091855;False;False;False;True
8;1.7;133732254;8;1.935;False;False;True;True
8;0.8;133732254;8;1.077;False;False;True;True
8;1.0;133732254;8;1.622;False;False;True;True
8;2.0;133732254;1;2.244;False;False;False;True
8;0.8;133732254;8;1.109;False;False;True;True
8;1.5;133732254;8;1.732;False;False;True;True
8;0.8;133732254;8;1.118;False;False;True;True
8;1.7;133732254;8;2.136;False;False;True;True
8;0.8;133732254;8;1.048;False;False;True;True
8;1.7;133732254;8;1.966;False;False;True;True
8;1.5;133732254;8;1.754;False;False;True;True
8;2.2;133732254;0;1.071864;False;False;False;True
8;1.0;133732254;8;1.616;False;False;True;True
8;1.5;133732254;8;1.689;False;False;True;True
8;0.8;133732254;8;1.027;False;False;True;True
8;2.0;133732254;1;1.103887;False;False;False;True
8;2.0;133732254;0;1.043077;False;False;False;True
8;1.5;133732254;8;1.697;False;False;True;True
8;1.0;133732254;8;1.694;False;False;True;True
8;1.0;133732254;8;1.578;False;False;True;True
8;2.0;133732254;1;1.078557;False;False;False;True
8;2.0;133732254;1;1.131477;False;False;False;True
8;2.0;133732254;1;1.085779;False;False;False;True
8;1.2;133732254;8;1.717;False;False;True;True
8;2.0;133732254;1;1.115597;False;False;False;True
8;1.7;133732254;8;1.881;False;False;True;True
8;1.2;133732254;8;1.623;False;False;True;True
8;2.2;133732254;0;1.153489;False;False;False;True
8;2.2;133732254;0;1.138463;False;False;False;True
8;2.0;133732254;1;1.054435;False;False;False;True
16;1.5;110124421;0;0.977304;False;False;False;True
16;2.0;110124421;0;1.053159;False;False;False;True
16;1.5;110124421;0;0.984272;False;False;False;True
16;1.7;110124421;0;0.985511;False;False;False;True
16;2.0;110124421;0;1.021396;False;False;False;True
16;2.0;110124421;0;1.103832;False;False;False;True
16;0.8;110124421;0;0.991318;False;False;False;True
16;1.5;110124421;0;0.978923;False;False;False;True
16;2.0;110124421;0;1.039635;False;False;False;True
16;1.2;110124421;0;1.09521;False;False;False;True
16;1.2;110124421;0;0.964128;False;False;False;True
16;2.2;110124421;0;1.016252;False;False;False;True
16;1.5;110124421;0;1.106363;False;False;False;True
16;1.2;110124421;0;1.063006;False;False;False;True
16;2.2;110124421;0;0.949812;False;False;False;True
16;1.5;110124421;0;0.945703;False;False;False;True
16;2.2;110124421;0;1.104082;False;False;False;True
16;2.0;110124421;0;1.046224;False;False;False;True
16;1.7;110124421;0;0.988441;False;False;False;True
16;1.0;110124421;0;1.119772;False;False;False;True
16;0.8;110124421;0;0.96808;False;False;False;True
16;1.7;110124421;0;0.963533;False;False;False;True
16;1.0;110124421;0;1.008353;False;False;False;True
16;2.2;110124421;0;1.06256;False;False;False;True
16;1.7;110124421;0;0.976413;False;False;False;True
16;1.2;110124421;0;0.935547;False;False;False;True
16;2.0;110124421;0;1.112737;False;False;False;True
16;1.0;110124421;0;0.96514;False;False;False;True
16;1.7;110124421;0;1.003172;False;False;False;True
16;1.2;110124421;0;1.103457;False;False;False;True
16;1.7;110124421;0;0.95598;False;False;False;True
16;1.2;110124421;0;0.984199;False;False;False;True
16;1.5;110124421;0;1.103453;False;False;False;True
16;1.2;110124421;0;1.036334;False;False;False;True
16;1.0;110124421;0;1.051706;False;False;False;True
16;1.7;110124421;0;1.083197;False;False;False;True
16;1.5;110124421;0;1.101675;False;False;False;True
16;0.8;110124421;0;0.974588;False;False;False;True
16;0.8;110124421;0;0.979733;False;False;False;True
16;0.8;110124421;0;1.119575;False;False;False;True
16;1.7;110124421;0;1.071996;False;False;False;True
16;1.5;110124421;0;0.930059;False;False;False;True
16;1.7;110124421;0;1.097505;False;False;False;True
16;1.7;110124421;0;0.995111;False;False;False;True
16;2.2;110124421;0;1.035973;False;False;False;True
16;2.2;110124421;0;1.099923;False;False;False;True
16;2.2;110124421;0;1.080982;False;False;False;True
16;1.0;110124421;0;1.012361;False;False;False;True
16;2.2;110124421;0;0.956814;False;False;False;True
16;2.0;110124421;0;1.093904;False;False;False;True
16;1.2;110124421;16;1.531;False;False;True;True
16;1.2;110124421;16;1.509;False;False;True;True
16;2.0;110124421;0;0.993444;False;False;False;True
16;1.5;110124421;16;1.763;False;False;True;True
16;1.0;110124421;16;1.559;False;False;True;True
16;1.0;110124421;16;1.548;False;False;True;True
16;1.5;110124421;16;1.775;False;False;True;True
16;2.0;110124421;1;1.186399;False;False;False;True
16;1.0;110124421;16;1.569;False;False;True;True
16;1.7;110124421;16;1.963;False;False;True;True
16;2.2;110124421;0;1.116613;False;False;False;True
16;2.2;110124421;0;1.116561;False;False;False;True
16;0.8;110124421;16;1.085;False;False;True;True
16;1.2;110124421;16;1.541;False;False;True;True
16;2.2;110124421;0;1.175809;False;False;False;True
16;2.0;110124421;0;1.059527;False;False;False;True
16;2.2;110124421;0;1.107197;False;False;False;True
16;2.2;110124421;0;1.102862;False;False;False;True
16;1.0;110124421;16;1.552;False;False;True;True
16;1.7;110124421;16;1.98;False;False;True;True
16;1.2;110124421;16;1.532;False;False;True;True
16;1.2;110124421;16;1.528;False;False;True;True
16;1.7;110124421;1;2.061;False;False;False;True
16;1.0;110124421;16;1.485;False;False;True;True
16;1.5;110124421;16;1.777;False;False;True;True
16;1.0;110124421;16;1.483;False;False;True;True
16;1.2;110124421;16;1.503;False;False;True;True
16;1.0;110124421;16;1.545;False;False;True;True
16;1.2;110124421;16;1.535;False;False;True;True
16;1.5;110124421;16;1.733;False;False;True;True
16;1.5;110124421;16;1.727;False;False;True;True
16;2.2;110124421;0;1.068615;False;False;False;True
16;1.0;110124421;16;1.493;False;False;True;True
16;1.5;110124421;16;1.753;False;False;True;True
16;2.0;110124421;0;1.035377;False;False;False;True
16;1.0;110124421;16;1.51;False;False;True;True
16;2.0;110124421;0;1.041513;False;False;False;True
16;0.8;110124421;16;0.996;False;False;True;True
16;1.0;110124421;16;1.504;False;False;True;True
16;1.5;110124421;16;1.774;False;False;True;True
16;2.2;110124421;0;1.136364;False;False;False;True
16;1.7;110124421;1;0.935001;False;False;False;True
16;0.8;110124421;16;0.988;False;False;True;True
16;1.7;110124421;1;0.935581;False;False;False;True
16;1.5;110124421;16;1.759;False;False;True;True
16;2.0;110124421;0;0.98476;False;False;False;True
16;2.2;110124421;0;0.939146;False;False;False;True
16;0.8;110124421;16;0.954;False;False;True;True
16;1.2;110124421;16;1.468;False;False;True;True
16;1.0;110124421;16;1.497;False;False;True;True
16;1.0;110124421;16;1.541;False;False;True;True
16;1.2;110124421;16;1.574;False;False;True;True
16;1.7;110124421;16;1.977;False;False;True;True
16;1.2;110124421;16;1.576;False;False;True;True
16;0.8;110124421;16;1.072;False;False;True;True
16;1.7;110124421;1;1.045688;False;False;False;True
16;0.8;110124421;16;1.094;False;False;True;True
16;0.8;110124421;16;1.098;False;False;True;True
16;0.8;110124421;16;1.067;False;False;True;True
16;1.0;110124421;16;1.572;False;False;True;True
16;1.7;110124421;16;1.918;False;False;True;True
16;2.0;110124421;0;1.114012;False;False;False;True
16;1.7;110124421;16;1.936;False;False;True;True
16;0.8;110124421;16;1.055;False;False;True;True
16;1.0;110124421;16;1.601;False;False;True;True
16;0.8;110124421;16;1.023;False;False;True;True
16;2.0;110124421;0;1.059702;False;False;False;True
16;1.0;110124421;16;1.497;False;False;True;True
16;1.2;110124421;16;1.48;False;False;True;True
16;1.5;110124421;16;1.715;False;False;True;True
16;1.5;110124421;16;1.806;False;False;True;True
16;1.0;110124421;16;1.529;False;False;True;True
16;1.5;110124421;16;1.793;False;False;True;True
16;0.8;110124421;16;1.02;False;False;True;True
16;2.2;110124421;0;1.14147;False;False;False;True
16;0.8;110124421;16;0.988;False;False;True;True
16;1.5;110124421;16;1.695;False;False;True;True
16;1.5;110124421;16;1.735;False;False;True;True
16;1.0;110124421;16;1.545;False;False;True;True
16;2.0;110124421;0;0.994223;False;False;False;True
16;1.2;110124421;16;1.507;False;False;True;True
16;1.5;110124421;16;1.72;False;False;True;True
16;0.8;110124421;16;1.038;False;False;True;True
16;1.0;110124421;16;1.472;False;False;True;True
16;1.7;110124421;16;1.931;False;False;True;True
16;2.2;110124421;0;1.048735;False;False;False;True
16;1.7;110124421;1;1.056657;False;False;False;True
16;1.0;110124421;16;1.495;False;False;True;True
16;2.2;110124421;0;1.010742;False;False;False;True
16;0.8;110124421;16;0.961;False;False;True;True
16;1.5;110124421;16;1.77;False;False;True;True
16;1.0;110124421;16;1.556;False;False;True;True
16;1.7;110124421;4;1.071517;False;False;True;True
16;1.5;110124421;16;1.733;False;False;True;True
16;1.7;110124421;1;0.969662;False;False;False;True
16;1.0;110124421;16;1.475;False;False;True;True
16;1.7;110124421;16;1.888;False;False;True;True
16;1.7;110124421;1;1.047188;False;False;False;True
16;0.8;110124421;16;1.055;False;False;True;True
16;1.7;110124421;1;1.044315;False;False;False;True
16;1.0;110124421;16;1.481;False;False;True;True
16;1.5;110124421;16;1.74;False;False;True;True
16;0.8;110124421;16;1.007;False;False;True;True
16;0.8;110124421;16;0.998;False;False;True;True
16;2.2;110124421;0;0.968854;False;False;False;True
16;2.2;110124421;0;0.99244;False;False;False;True
16;1.0;110124421;16;1.472;False;False;True;True
16;1.0;110124421;16;1.521;False;False;True;True
16;1.0;110124421;16;1.551;False;False;True;True
16;0.8;110124421;16;0.993;False;False;True;True
16;1.2;110124421;16;1.498;False;False;True;True
16;1.5;110124421;16;1.76;False;False;True;True
16;2.0;110124421;0;1.040763;False;False;False;True
16;1.2;110124421;16;1.594;False;False;True;True
16;1.5;110124421;16;1.726;False;False;True;True
16;0.8;110124421;16;1.043;False;False;True;True
16;2.2;110124421;0;0.985591;False;False;False;True
16;1.7;110124421;1;0.993237;False;False;False;True
16;1.2;110124421;16;1.498;False;False;True;True
16;1.2;110124421;16;1.519;False;False;True;True
16;2.0;110124421;0;0.983119;False;False;False;True
16;0.8;110124421;16;1.029;False;False;True;True
16;0.8;110124421;16;1.006;False;False;True;True
16;1.0;110124421;16;1.532;False;False;True;True
16;2.2;110124421;0;1.102137;False;False;False;True
16;1.0;110124421;16;1.493;False;False;True;True
16;0.8;110124421;16;1.02;False;False;True;True
16;1.5;110124421;16;1.756;False;False;True;True
16;2.2;110124421;0;1.04616;False;False;False;True
16;1.7;110124421;1;0.913445;False;False;False;True
16;1.2;110124421;16;1.511;False;False;True;True
16;2.2;110124421;0;1.042717;False;False;False;True
16;0.8;110124421;16;1.018;False;False;True;True
16;1.2;110124421;16;1.482;False;False;True;True
16;0.8;110124421;16;0.972;False;False;True;True
16;2.2;110124421;0;1.01225;False;False;False;True
16;1.2;110124421;16;1.496;False;False;True;True
16;1.7;110124421;1;1.002097;False;False;False;True
16;1.7;110124421;1;1.052218;False;False;False;True
16;2.0;110124421;0;1.053994;False;False;False;True
16;1.2;110124421;16;1.564;False;False;True;True
16;1.0;110124421;16;1.483;False;False;True;True
16;1.5;110124421;16;1.761;False;False;True;True
16;1.7;110124421;1;1.977;False;False;False;True
16;2.0;110124421;0;1.049075;False;False;False;True
16;1.7;110124421;1;1.042372;False;False;False;True
16;2.0;110124421;0;1.125282;False;False;False;True
16;0.8;110124421;16;0.995;False;False;True;True
16;2.0;110124421;0;0.970288;False;False;False;True
16;2.0;110124421;0;1.069895;False;False;False;True
16;0.8;110124421;16;1.035;False;False;True;True
16;1.2;110124421;16;1.554;False;False;True;True
16;2.2;110124421;0;1.09897;False;False;False;True
16;1.5;110124421;16;1.763;False;False;True;True
16;1.7;110124421;16;1.987;False;False;True;True
16;0.8;110124421;16;1.012;False;False;True;True
16;1.2;110124421;16;1.551;False;False;True;True
16;2.2;110124421;0;1.071231;False;False;False;True
16;1.5;110124421;16;1.796;False;False;True;True
16;1.0;110124421;16;1.528;False;False;True;True
16;0.8;110124421;16;1.036;False;False;True;True
16;1.5;110124421;16;1.764;False;False;True;True
16;1.7;110124421;1;1.043964;False;False;False;True
16;2.2;110124421;0;1.132483;False;False;False;True
16;1.5;110124421;16;1.774;False;False;True;True
16;2.2;110124421;0;1.056131;False;False;False;True
16;1.5;110124421;16;1.734;False;False;True;True
16;2.2;110124421;0;0.913751;False;False;False;True
16;2.0;110124421;0;0.986687;False;False;False;True
16;1.0;110124421;16;1.526;False;False;True;True
16;1.7;110124421;1;1.002013;False;False;False;True
16;1.0;110124421;16;1.507;False;False;True;True
16;1.5;110124421;16;1.717;False;False;True;True
16;1.2;110124421;16;1.514;False;False;True;True
16;1.2;110124421;16;1.535;False;False;True;True
16;2.0;110124421;0;0.929335;False;False;False;True
16;1.0;110124421;16;1.52;False;False;True;True
16;1.7;110124421;1;0.989112;False;False;False;True
16;0.8;110124421;16;1.041;False;False;True;True
16;1.2;110124421;16;1.437;False;False;True;True
16;1.7;110124421;1;1.010077;False;False;False;True
16;1.5;110124421;16;1.777;False;False;True;True
16;1.0;110124421;16;1.516;False;False;True;True
16;1.0;110124421;16;1.54;False;False;True;True
16;1.2;110124421;16;1.462;False;False;True;True
16;2.0;110124421;0;1.012862;False;False;False;True
16;1.0;110124421;16;1.514;False;False;True;True
16;1.0;110124421;16;1.457;False;False;True;True
16;0.8;110124421;16;0.988;False;False;True;True
16;2.0;110124421;0;1.042923;False;False;False;True
16;2.0;110124421;0;1.049568;False;False;False;True
16;1.7;110124421;1;1.041842;False;False;False;True
16;1.2;110124421;16;1.5;False;False;True;True
16;2.2;110124421;0;1.098414;False;False;False;True
16;1.0;110124421;16;1.447;False;False;True;True
16;1.0;110124421;16;1.545;False;False;True;True
16;1.7;110124421;1;0.976656;False;False;False;True
16;0.8;110124421;16;0.958;False;False;True;True
16;1.2;110124421;16;1.521;False;False;True;True
16;1.7;110124421;1;1.045772;False;False;False;True
16;1.0;110124421;16;1.459;False;False;True;True
16;2.0;110124421;0;1.092221;False;False;False;True
16;2.0;110124421;0;0.928123;False;False;False;True
16;2.2;110124421;0;1.057821;False;False;False;True
16;1.5;110124421;16;1.787;False;False;True;True
16;1.7;110124421;1;0.969389;False;False;False;True
16;2.2;110124421;0;0.93228;False;False;False;True
16;1.2;110124421;16;1.71;False;False;True;True
16;1.2;110124421;16;1.437;False;False;True;True
16;2.0;110124421;0;1.097694;False;False;False;True
16;2.2;110124421;0;0.984258;False;False;False;True
16;2.0;110124421;0;1.004872;False;False;False;True
16;2.0;110124421;0;1.040495;False;False;False;True
16;1.2;110124421;16;1.483;False;False;True;True
16;2.2;110124421;0;1.042652;False;False;False;True
16;1.2;110124421;16;1.607;False;False;True;True
16;2.0;110124421;0;0.92246;False;False;False;True
16;2.0;110124421;0;0.934461;False;False;False;True
16;1.5;110124421;16;1.745;False;False;True;True
16;2.0;110124421;0;0.901267;False;False;False;True
16;1.5;110124421;16;1.784;False;False;True;True
16;0.8;110124421;16;1.048;False;False;True;True
16;2.0;110124421;0;1.042292;False;False;False;True
16;1.0;110124421;16;1.495;False;False;True;True
16;2.0;110124421;0;1.101401;False;False;False;True
16;1.5;110124421;16;1.756;False;False;True;True
16;2.0;110124421;0;1.032355;False;False;False;True
16;2.2;110124421;0;1.091717;False;False;False;True
16;1.0;110124421;16;1.541;False;False;True;True
16;1.5;110124421;16;1.736;False;False;True;True
16;2.0;110124421;0;0.997811;False;False;False;True
16;1.5;110124421;16;1.699;False;False;True;True
16;2.0;110124421;0;0.929561;False;False;False;True
16;1.5;110124421;16;1.714;False;False;True;True
16;2.0;110124421;0;1.034093;False;False;False;True
16;1.2;110124421;16;1.565;False;False;True;True
16;2.2;110124421;0;1.120798;False;False;False;True
16;1.0;110124421;16;1.979;False;False;True;True
16;1.7;110124421;16;2.271;False;False;True;True
16;1.2;110124421;16;1.635;False;False;True;True
16;1.7;110124421;16;2.264;False;False;True;True
16;2.0;110124421;16;2.254;False;False;True;True
16;1.7;110124421;16;1.91;False;False;True;True
16;2.2;110124421;1;1.104544;False;False;False;True
16;1.0;110124421;0;1.116062;False;False;False;True
16;2.2;110124421;16;2.508;False;False;True;True
16;2.2;110124421;0;1.050507;False;False;False;True
16;0.8;110124421;16;1.466;False;False;True;True
16;1.5;110124421;16;1.956;False;False;True;True
16;0.8;110124421;16;1.071;False;False;True;True
16;2.0;110124421;0;1.047767;False;False;False;True
16;2.0;110124421;0;0.967062;False;False;False;True
16;1.7;110124421;1;1.023691;False;False;False;True
16;0.8;110124421;16;1.047;False;False;True;True
16;1.5;110124421;16;1.738;False;False;True;True
16;2.2;110124421;0;1.001801;False;False;False;True
16;2.0;110124421;1;1.069008;False;False;False;True
16;2.0;110124421;1;1.010396;False;False;False;True
16;2.2;110124421;0;1.117216;False;False;False;True
16;0.8;110124421;16;0.982;False;False;True;True
16;0.8;110124421;16;1.127;False;False;True;True
16;1.2;110124421;16;1.495;False;False;True;True
16;1.2;110124421;16;1.561;False;False;True;True
16;2.2;110124421;0;0.946431;False;False;False;True
16;0.8;110124421;16;1.146;False;False;True;True
16;0.8;110124421;0;0.964518;False;False;False;True
